09-MAY-2026,STL,1590,290379.662,72340.1658
09-MAY-2026,N,C51103,01258,OPTFUT,GUARSEED10,29-MAY-2026,5700.00,,0,2300.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,-1050.00,0.00,0,0.00,0.00,-1050.00,0.00,-1050.00,M
09-MAY-2026,N,C51103,01258,OPTFUT,GUARSEED10,29-MAY-2026,5800.00,,0,780.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,-50.00,0.00,0,0.00,0.00,-50.00,0.00,-50.00,M
09-MAY-2026,N,C51103,01258,OPTFUT,GUARSEED10,29-MAY-2026,5900.00,,0,475.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,6.003,-8700.00,2851.43,0,0.00,0.00,-5848.58,0.00,-5848.58,M
09-MAY-2026,N,C51103,01258,OPTFUT,GUARSEED10,29-MAY-2026,6000.00,,0,270.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,7.7972,10500.00,-2105.24,0.00,8394.76,8394.76,M
09-MAY-2026,N,C51103,01258,FUTCOM,TMCFGRNZM,20-MAY-2026,0.00,FF,0,161300.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,20,-3214400.00,3226000.00,0,0.00,0.00,11600.00,0.00,11600.00,M
09-MAY-2026,N,C51103,01258,FUTCOM,TMCFGRNZM,19-JUN-2026,0.00,FF,0,162700.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,20,3245200.00,-3254000.00,0.00,-8800.00,-8800.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,CASTOR,20-MAY-2026,0.00,FF,0,65830.00,0,0.00,0.00,1400,90720000.00,-92162000.00,0.00,-1442000.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-1442000.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,CASTOR,19-JUN-2026,0.00,FF,0,65210.00,0,0.00,0.00,600,39432000.00,-39126000.00,0.00,306000.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,306000.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,COCUDAKL,20-MAY-2026,0.00,FF,0,33950.00,200,-6834000.00,6790000.00,0,0.00,0.00,-44000.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-44000.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,COCUDAKL,19-JUN-2026,0.00,FF,0,35230.00,0,0.00,0.00,700,24234000.00,-24661000.00,0.00,-427000.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-427000.00,M
