Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YG7OE,,,,,,,,,,,,148176,12348,0,0,0,,0,0,0,-17200,,150240,12520,162760,179960,160524,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YI2VU,,,,,,,,,,,,4080080,432387.5,0,0,0,,0,0,0,-231000,,4099130,434697.5,4533827.5,4764827.5,4512467.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YJ0OL,,,,,,,,,,,,87013.2,5900,0,0,0,,0,0,0,-27300,,79867.07,6173,86040.07,113340.07,92913.2,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YJ70X,,,,,,,,,,,,499126.35,40605,0,0,0,,0,0,0,-11700,,512904.12,40488,553392.12,565092.12,539731.35,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YLWNK,,,,,,,,,,,,34566,2880.5,0,0,0,,0,0,0,8150,,33587.85,2799,36386.85,36386.85,37446.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YLYNU,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YTVIW,,,,,,,,,,,,219942,18328.5,0,0,0,,0,0,0,42300,,214866,17905.5,232771.5,232771.5,238270.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YUH75,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YVA7T,,,,,,,,,,,,368892,30741,0,0,0,,0,0,0,2400,,368604,30717,399321,399321,399633,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YVYRC,,,,,,,,,,,,2212804,262276,0,-3250,0,,0,0,22728,-62200,,2224432,263586,2488018,2572946,2501058,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,YXK0H,,,,,,,,,,,,1843816.97,152404.5,0,0,0,,0,0,0,-122200,,1843518,153626.5,1997144.5,2119344.5,1996221.47,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,Z2CE9,,,,,,,,,,,,219582,18298.5,0,0,0,,0,0,0,-26500,,222762,18563.5,241325.5,267825.5,237880.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZD588,,,,,,,,,,,,4028240.36,312718,0,-18800,0,,0,0,0,-501750,,3911274.15,317735.5,4229009.65,4730759.65,4359758.36,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZDJ2D,,,,,,,,,,,,7054509.59,577545.5,0,0,0,,0,0,56820,-130150,,7023467.74,580018,8076516.74,7790455.74,7688875.09,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZIEXH,,,,,,,,,,,,494145.6,40742.5,0,0,0,,0,0,0,-30700,,503951.13,41049.5,545000.63,575700.63,534888.1,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZM9GR,,,,,,,,,,,,75306,6275.5,0,0,0,,0,0,0,5950,,74592,6216,80808,80808,81581.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZQKF5,,,,,,,,,,,,676407.43,53250,0,0,0,,0,0,0,-216500,,664980,55415,720395,936895,729657.43,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZU124,,,,,,,,,,,,6285345.24,497320.5,0,-78150,0,,0,0,0,-959750,,6254947.99,506918,6761865.99,7721615.99,6860815.74,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZUCPJ,,,,,,,,,,,,357030,29752.5,0,-30000,0,,0,0,0,-46500,,362610,30217.5,392827.5,439327.5,416782.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZUDXZ,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,ZWFKE,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
